# ct=3 Nx=38
# x_cm y_cm T_keV E_over_aTkeV4 aluminum
1.15 3.45 0.0100002281880235 2.324292050243176e-09 0
1.15 3.55 0.009999684159446649 2.21308280073768e-09 0
1.15 3.65 0.01000058197087896 5.842165083643402e-09 0
1.15 3.75 0.009999675694889593 1.174627810001754e-08 0
1.25 0.05 0.01506168889466059 0.002601107393304121 0
1.25 0.15 0.01550227573638669 0.002022886426929595 0
1.25 0.25 0.01496466653104194 0.003054670704694417 0
1.25 0.35 0.01490276655725886 0.002611926941181417 0
1.25 0.45 0.01474569243764927 0.001617950820759637 0
1.25 0.5499999999999999 0.02733172052905631 0.0008186807956789747 1
1.25 0.6499999999999999 0.01128037653950927 5.843516069781558e-05 1
1.25 0.7499999999999999 0.01044520962259211 2.341588055452029e-05 1
1.25 0.85 0.01018184318234144 2.131418910866631e-05 1
1.25 0.95 0.01008642164768196 3.916401882994634e-06 1
1.25 1.05 0.01004417305425118 9.221047684554641e-06 1
1.25 1.15 0.01001728453731287 1.137641193811375e-07 1
1.25 1.25 0.01002199566047734 9.95022651016451e-07 1
1.25 1.35 0.01001111022299795 1.272628618604637e-06 1
1.25 1.45 0.01000437808442157 1.191970394524314e-08 1
1.25 1.55 0.01000038223503509 3.387401165102434e-07 0
1.25 1.65 0.0100008737180103 2.495586042907231e-06 0
1.25 1.75 0.01000190346023956 7.172744063738334e-07 0
1.25 1.85 0.01000195533288263 2.580721648366309e-08 0
1.25 1.95 0.01000267119731348 6.489546839860271e-07 0
1.25 2.05 0.01000240192728143 2.021740149881042e-06 0
1.25 2.15 0.01000216502050279 4.050445388561398e-06 0
1.25 2.25 0.01000254968258631 1.83396333298746e-07 0
1.25 2.35 0.01000056581657262 1.114893996700303e-05 0
1.25 2.45 0.01000109866949174 7.905024537975715e-07 0
1.25 2.55 0.01000003579573829 4.081623905724747e-06 0
1.25 2.65 0.01000047487650292 2.274776800938985e-06 0
1.25 2.75 0.009999997888834006 1.225236448568486e-08 0
1.25 2.85 0.01000307836761806 2.640177501921812e-05 0
1.25 2.95 0.009999711444110066 5.551406015273337e-08 0
1.25 3.05 0.009999901651305838 2.911854567772665e-07 0
1.25 3.15 0.009999520237120269 1.452440013947521e-08 0
1.25 3.25 0.0100001414051333 1.522266008969194e-08 0
1.25 3.35 0.009999959855520619 4.645401474025312e-09 0
1.25 3.45 0.01000035595014793 6.333378168415104e-09 0
1.25 3.55 0.009999571592250196 1.192865091762487e-08 0
1.25 3.65 0.009999914496625312 2.460486140804154e-08 0
1.25 3.75 0.009999880154197744 1.939264024778992e-08 0
1.35 0.05 0.01418835018300506 0.001753201470333214 0
1.35 0.15 0.01451275758574472 0.002363773732749206 0
1.35 0.25 0.01414732629682545 0.00235552481448986 0
1.35 0.35 0.01394336172224815 0.001543561595181708 0
1.35 0.45 0.01386802004993751 0.001851540627199528 0
1.35 0.5499999999999999 0.02493311199871313 0.0004903825067072592 1
1.35 0.6499999999999999 0.01100496361660986 5.941410084738517e-05 1
1.35 0.7499999999999999 0.01028305830928773 1.344149465543873e-05 1
1.35 0.85 0.01012830150012122 6.390647655771359e-06 1
1.35 0.95 0.01005717807624558 5.266894741405237e-06 1
1.35 1.05 0.01003742909905068 4.419924146233632e-06 1
1.35 1.15 0.01001943037517405 8.459070701302509e-08 1
1.35 1.25 0.01000850143664834 1.560368311800663e-07 1
1.35 1.35 0.0100089915383036 1.359861069397859e-05 1
1.35 1.45 0.01000432886308701 2.393415488324176e-07 1
1.35 1.55 0.01000015618780083 4.426453889087029e-07 0
1.35 1.65 0.01000001117134687 2.578130391134582e-07 0
1.35 1.75 0.01000074111707917 3.759932312493821e-06 0
1.35 1.85 0.01000101549965095 1.268587498140021e-06 0
1.35 1.95 0.01000216364459718 9.594552745136879e-09 0
1.35 2.05 0.0100009778032414 2.276652941245952e-07 0
1.35 2.15 0.01000198789640606 8.874782551091127e-09 0
1.35 2.25 0.01000096269938368 2.442477330929974e-06 0
1.35 2.35 0.01000137004125236 2.859361927338372e-07 0
1.35 2.45 0.01000167794887176 1.922346176673539e-06 0
1.35 2.55 0.009999990289302336 6.940686260398504e-07 0
1.35 2.65 0.009999641355091033 9.789736279424944e-07 0
1.35 2.75 0.01000027122457738 2.524761834577797e-09 0
1.35 2.85 0.009999735331288524 1.828241214046518e-09 0
1.35 2.95 0.01000044932485679 1.330949596257917e-09 0
1.35 3.05 0.01000013838725224 1.634707988224335e-08 0
1.35 3.15 0.01000026932580113 1.258864956048299e-08 0
1.35 3.25 0.01000015535831679 9.161380109047062e-09 0
1.35 3.35 0.009999887058811514 1.192092466576873e-08 0
1.35 3.45 0.009999889351700948 1.421659656770681e-08 0
1.35 3.55 0.01000068064940919 1.392863649154918e-08 0
1.35 3.65 0.01000004894704233 5.044111035049427e-09 0
1.35 3.75 0.01000004586018889 1.197280159093491e-08 0
1.45 0.05 0.013376185941646 0.001751587321493253 0
1.45 0.15 0.01361883525437741 0.002462990323742377 0
1.45 0.25 0.01336178833318589 0.002092732928802751 0
1.45 0.35 0.01314795433869262 0.001533707093803935 0
1.45 0.45 0.01322019677766396 0.001420486047876992 0
1.45 0.5499999999999999 0.02057512340392685 0.0003720271045433731 1
1.45 0.6499999999999999 0.01065526844624989 6.299188091264706e-05 1
1.45 0.7499999999999999 0.01017727280847009 2.118988150491332e-05 1
1.45 0.85 0.01008663390866764 2.722575230190767e-05 1
1.45 0.95 0.01003538041094085 3.007419330730535e-06 1
1.45 1.05 0.01001568958100007 6.262765358504464e-07 1
1.45 1.15 0.01001665569063148 7.92846267683278e-07 1
1.45 1.25 0.01000888671368883 1.251038394205655e-06 1
1.45 1.35 0.01000251126027919 7.222111805072213e-09 1
1.45 1.45 0.01000326392059193 2.650629226263138e-06 1
1.45 1.55 0.01000056839628684 4.956735885035197e-07 0
1.45 1.65 0.0100000014163696 3.410177297959234e-07 0
1.45 1.75 0.01000058569024688 3.32388186984275e-07 0
1.45 1.85 0.01000097179216709 4.398530687797899e-07 0
1.45 1.95 0.01000105410245723 1.231765619772235e-08 0
1.45 2.05 0.01000065419926045 1.93034371897713e-06 0
1.45 2.15 0.01000071985558705 2.265279544349257e-06 0
1.45 2.25 0.01000050887474004 6.555560340646307e-07 0
1.45 2.35 0.01000113417046634 3.671069800267444e-07 0
1.45 2.45 0.01000125451089375 1.730492406465016e-06 0
1.45 2.55 0.01000076550211361 7.151593119563737e-06 0
1.45 2.65 0.01000013477283148 1.20104171725754e-08 0
1.45 2.75 0.01000033934093793 6.056576536594616e-09 0
1.45 2.85 0.009999943753005742 6.130000265765544e-09 0
1.45 2.95 0.009999949730535324 8.121312989752358e-09 0
1.45 3.05 0.009999370818722614 1.280309984864097e-08 0
1.45 3.15 0.009999496731812347 9.137234491922111e-09 0
1.45 3.25 0.01000010352137139 1.138354158906685e-08 0
1.45 3.35 0.01000032250251394 1.487000997458576e-08 0
1.45 3.45 0.009999785204293805 1.540070538739957e-08 0
1.45 3.55 0.009999710304516757 5.940885949092705e-09 0
1.45 3.65 0.01000026882232476 3.743151086315915e-09 0
1.45 3.75 0.009999914897836821 8.659002080885903e-10 0
1.55 0.05 0.03129029609653304 0.0005406280754473079 1
1.55 0.15 0.0311296170139713 0.000878544664989588 1
1.55 0.25 0.03164746966267298 0.0008038516398741976 1
1.55 0.35 0.02984175939157146 0.0008763289116628389 1
1.55 0.45 0.03135439699272577 0.0010815008655903 1
1.55 0.5499999999999999 0.01091693830462824 0.0006552911869456928 0
1.55 0.6499999999999999 0.01016072383881235 0.0001235894664527443 0
1.55 0.7499999999999999 0.01002897656891176 1.665086503418596e-05 0
1.55 0.85 0.01001947897681942 1.072982387216805e-06 0
1.55 0.95 0.01000788970253608 4.08879978134117e-06 0
1.55 1.05 0.01000252680975379 7.264911691989839e-07 0
1.55 1.15 0.0100012103110393 3.438690809838858e-07 0
1.55 1.25 0.01000003798236606 7.032011268617307e-06 0
1.55 1.35 0.01000046270641931 8.325214956250878e-07 0
1.55 1.45 0.01000016927404403 1.496276082374097e-08 0
1.55 1.55 0.01000127673648933 2.993375626878542e-08 1
1.55 1.65 0.01000045335878909 2.172225083912177e-07 1
1.55 1.75 0.01000056663640038 1.089608279705813e-07 1
1.55 1.85 0.01000065592827028 2.46068669821175e-08 1
1.55 1.95 0.01000111935991001 1.738276092444546e-08 1
1.55 2.05 0.0100010490727135 5.405271119414601e-07 1
1.55 2.15 0.0100034749701662 7.665193538942803e-07 1
1.55 2.25 0.01000101889806672 8.934381628392782e-07 1
1.55 2.35 0.01000136106275974 1.617762408157931e-08 1
1.55 2.45 0.01000154297203494 6.504774960925307e-07 1
1.55 2.55 0.01000023497533732 7.009352107385718e-09 0
1.55 2.65 0.01000023522088313 7.150740928951686e-07 0
1.55 2.75 0.01000048505816821 9.994104422876641e-09 0
1.55 2.85 0.01000007563394746 6.898600483744091e-09 0
1.55 2.95 0.01000022658183099 1.088043198332147e-08 0
1.55 3.05 0.009999701120101751 1.753234795173838e-08 0
1.55 3.15 0.009999927980655205 9.694688755479692e-09 0
1.55 3.25 0.0100000842036684 2.507242336158793e-08 0
1.55 3.35 0.009999835583798817 1.135552763649415e-08 0
1.55 3.45 0.01000011699025962 8.887916281516993e-09 0
1.55 3.55 0.009999939470799152 1.253405289085408e-08 0
1.55 3.65 0.01000013748446151 1.404461881177645e-08 0
1.55 3.75 0.009999786483135726 1.170785657526015e-08 0
1.65 0.05 0.01315203876845414 0.0002412734544748672 1
1.65 0.15 0.01349564318236381 0.0002775524122272581 1
1.65 0.25 0.01376545567136525 0.0003578572893202994 1
1.65 0.35 0.01329724506094448 0.0002801340349617477 1
1.65 0.45 0.01328570741731112 0.0002128512922571137 1
1.65 0.5499999999999999 0.01078909275067353 0.0004346296564964474 0
1.65 0.6499999999999999 0.01023163060509836 0.0001594885236192556 0
1.65 0.7499999999999999 0.01004737410925979 1.091825143634867e-05 0
1.65 0.85 0.01001460576503332 2.736567483789575e-06 0
1.65 0.95 0.01001171368895782 8.802733419548092e-06 0
1.65 1.05 0.01000415852504645 1.27476817917507e-06 0
1.65 1.15 0.0100017859524192 5.971993797079817e-07 0
1.65 1.25 0.01000033440869132 1.766715717663261e-08 0
1.65 1.35 0.0099999002874759 5.606605294545906e-06 0
1.65 1.45 0.01000112230777418 1.635027099503998e-08 0
1.65 1.55 0.01000099222247343 1.245011702020323e-07 1
1.65 1.65 0.01000028682676714 4.857886964470957e-08 1
1.65 1.75 0.01000017296045698 4.122159360585572e-08 1
1.65 1.85 0.01000024535696355 2.023538706966416e-08 1
1.65 1.95 0.01000008629546358 1.666678385429036e-08 1
1.65 2.05 0.01000036358288327 3.324182424792214e-10 1
1.65 2.15 0.01000019682439003 2.72425394254569e-09 1
1.65 2.25 0.01000061174782076 1.155957132951552e-06 1
1.65 2.35 0.009999944672753575 2.961314660379906e-08 1
1.65 2.45 0.01000014593383782 3.80041906411552e-07 1
1.65 2.55 0.01000078734601985 4.1472249224857e-07 0
1.65 2.65 0.009999545369617242 4.104698176693098e-07 0
1.65 2.75 0.01000082983408447 3.788097175651514e-09 0
1.65 2.85 0.00999917103017069 6.158770840089284e-07 0
1.65 2.95 0.01000042021067372 1.007935710132575e-08 0
1.65 3.05 0.01000036163317176 1.751127005651466e-08 0
1.65 3.15 0.01000027800746807 5.967646061731535e-09 0
1.65 3.25 0.009999610225144413 7.861670788522694e-09 0
1.65 3.35 0.009999876654391077 1.434539911583151e-08 0
1.65 3.45 0.009999901293000452 5.468371470044557e-09 0
1.65 3.55 0.009999699242403754 1.695572842525644e-08 0
1.65 3.65 0.01000000025716176 2.357374506853912e-09 0
1.65 3.75 0.01000038691022866 1.804202183681064e-08 0
1.75 0.05 0.01085524148924904 6.697193971519393e-05 1
1.75 0.15 0.01083219216321725 5.334220991614786e-05 1
1.75 0.25 0.01098360194082163 4.285208953034873e-05 1
1.75 0.35 0.01097572456799826 6.146418207950986e-05 1
1.75 0.45 0.01081630488152261 9.892902930000792e-05 1
1.75 0.5499999999999999 0.01047887141839974 0.0002915585614917418 0
1.75 0.6499999999999999 0.0103655319174971 0.0002880295812896294 0
1.75 0.7499999999999999 0.01008709004109369 2.379634928318719e-05 0
1.75 0.85 0.01001799542120507 1.815636555195694e-05 0
1.75 0.95 0.01001024710512566 2.407024641712411e-06 0
1.75 1.05 0.01000525284957078 1.675160397864256e-06 0
1.75 1.15 0.01000127885003067 1.661229825388287e-06 0
1.75 1.25 0.01000053435286986 1.143558921879976e-06 0
1.75 1.35 0.01000040761026767 1.067351460517235e-07 0
1.75 1.45 0.009999936530036852 8.772675841782423e-07 0
1.75 1.55 0.01000162317962307 2.735279510877429e-07 1
1.75 1.65 0.01000056810097107 3.829461348731474e-09 1
1.75 1.75 0.01000012593320023 2.676473503440012e-08 1
1.75 1.85 0.01000005601802969 7.470589045561607e-09 1
1.75 1.95 0.01000012964060261 7.971999172074631e-09 1
1.75 2.05 0.01000004765741437 9.56688930559134e-08 1
1.75 2.15 0.01000018232734647 6.727350559224172e-08 1
1.75 2.25 0.01000004711069437 1.852850689572621e-08 1
1.75 2.35 0.009999866379495476 1.070547988680523e-08 1
1.75 2.45 0.00999979090778837 4.434779927021459e-09 1
1.75 2.55 0.01000008579973212 1.791065468135348e-08 0
1.75 2.65 0.009999887137791891 1.489955738947529e-08 0
1.75 2.75 0.009999763888580166 2.576378671294705e-09 0
1.75 2.85 0.009999863311947483 7.011848519132167e-08 0
1.75 2.95 0.0100002481328977 8.309626358699151e-09 0
1.75 3.05 0.009999882848600667 6.259840329513053e-08 0
1.75 3.15 0.01000036626022606 9.883214747076618e-09 0
1.75 3.25 0.009999972420754805 3.472600075341858e-09 0
1.75 3.35 0.01000016248307802 4.475883362175184e-09 0
1.75 3.45 0.01000031143166837 8.21980630310033e-09 0
1.75 3.55 0.01000019714784685 1.217709510179443e-08 0
1.75 3.65 0.01000003797767647 5.164963462040723e-09 0
1.75 3.75 0.009999808302080599 6.167831404413882e-09 0
1.85 0.05 0.01031772318421201 5.280168034283904e-05 1
1.85 0.15 0.01027094227454513 1.325441425567854e-05 1
1.85 0.25 0.01036894808203235 7.890280674213235e-05 1
1.85 0.35 0.01035664196014018 7.880835924167672e-06 1
1.85 0.45 0.01026234748536256 5.468048212438388e-05 1
1.85 0.5499999999999999 0.0102454391432477 8.192578386324986e-05 0
1.85 0.6499999999999999 0.0103625835590082 0.0003716866731920278 0
1.85 0.7499999999999999 0.01014264720262801 0.0001450636702109888 0
1.85 0.85 0.01004218621541906 5.127943615648933e-06 0
1.85 0.95 0.01001192714133892 2.067733131651538e-05 0
1.85 1.05 0.01000563442854897 8.519443281755005e-08 0
1.85 1.15 0.01000309197596451 9.99464023144919e-08 0
1.85 1.25 0.01000116013722575 7.225052698362245e-07 0
1.85 1.35 0.01000125194056224 1.054450590944235e-07 0
1.85 1.45 0.01000075656155687 8.036141384252541e-08 0
1.85 1.55 0.01000045390327088 6.46226879890045e-08 1
1.85 1.65 0.01000058824879048 1.140637340102288e-07 1
1.85 1.75 0.01000034957339281 2.087793829086083e-08 1
1.85 1.85 0.01000006702531721 9.192856178986111e-09 1
1.85 1.95 0.01000009456947794 1.052017127594467e-08 1
1.85 2.05 0.01000000451255247 1.523440388374546e-08 1
1.85 2.15 0.009999918497290001 2.087978699277612e-08 1
1.85 2.25 0.01000019592931225 2.831392331795752e-08 1
1.85 2.35 0.0099999845137765 2.179287506113888e-08 1
1.85 2.45 0.01000014294599851 1.642861463601137e-08 1
1.85 2.55 0.009999642801638804 1.511158724436735e-08 0
1.85 2.65 0.01000023787799321 1.081577681715496e-08 0
1.85 2.75 0.01000035887939234 2.228098927550115e-08 0
1.85 2.85 0.009999832188409958 1.430407663544948e-09 0
1.85 2.95 0.009999712388694921 7.678005533184065e-09 0
1.85 3.05 0.009999842113512476 1.314650097124472e-08 0
1.85 3.15 0.009999870445405751 3.735060471528692e-09 0
1.85 3.25 0.009999516555983096 1.242218155892614e-08 0
1.85 3.35 0.01000014970726028 1.823346288166076e-08 0
1.85 3.45 0.009999982510880873 4.079351756190896e-09 0
1.85 3.55 0.01000025297036501 7.29259048724782e-09 0
1.85 3.65 0.01000008316899738 7.270102830524511e-09 0
1.85 3.75 0.01000017577597192 7.688274838306267e-09 0
1.95 0.05 0.01011532755524104 2.414106922273005e-05 1
1.95 0.15 0.01011685720618916 7.189014241411384e-06 1
1.95 0.25 0.01015530235295655 4.60194152944692e-06 1
1.95 0.35 0.01014286500437265 2.032397517779832e-05 1
1.95 0.45 0.0101113031018696 1.389627174542188e-05 1
1.95 0.5499999999999999 0.01011837612616207 2.756811495932888e-05 0
1.95 0.6499999999999999 0.01024281402850168 0.0001235161978915981 0
1.95 0.7499999999999999 0.01019293047845375 9.255050835764454e-05 0
1.95 0.85 0.01005888544825291 2.274809702992965e-05 0
1.95 0.95 0.0100171156524601 1.167561264947688e-05 0
1.95 1.05 0.01000428156786682 7.911608565402874e-06 0
1.95 1.15 0.01000355790455444 1.302891321898698e-06 0
1.95 1.25 0.01000173723770871 1.150093347426706e-09 0
1.95 1.35 0.01000079307335668 3.062730767006171e-05 0
1.95 1.45 0.01000034543646734 1.654586734522691e-07 0
1.95 1.55 0.01000118394804574 4.828814708665543e-08 1
1.95 1.65 0.01000002359094822 3.023193344107047e-07 1
1.95 1.75 0.01000020317346241 9.105648257133799e-09 1
1.95 1.85 0.01000012338307656 1.815262542900019e-08 1
1.95 1.95 0.009999901290318153 3.387080530072416e-08 1
1.95 2.05 0.009999984830653692 5.206278550683354e-09 1
1.95 2.15 0.01000013395152579 1.184037073958128e-09 1
1.95 2.25 0.009999831758229622 1.304063667152376e-08 1
1.95 2.35 0.009999981734236347 1.046472032976951e-08 1
1.95 2.45 0.01000010552585863 1.880200501624646e-08 1
1.95 2.55 0.01000011067455433 2.208954823766913e-09 0
1.95 2.65 0.01000017632994656 1.004177597466487e-08 0
1.95 2.75 0.009999905933672299 2.461039045078934e-10 0
1.95 2.85 0.01000035351093999 9.282243814626092e-09 0
1.95 2.95 0.01000069291979301 1.262664353967757e-08 0
1.95 3.05 0.01000040866488362 2.965597066474565e-09 0
1.95 3.15 0.009999939119208396 2.774996127461669e-08 0
1.95 3.25 0.01000015680088197 7.271684319279742e-09 0
1.95 3.35 0.009999731989197475 4.429655997121628e-09 0
1.95 3.45 0.009999517609440862 5.065862538556405e-09 0
1.95 3.55 0.01000002854473849 1.214622709932347e-08 0
1.95 3.65 0.009999905047188524 1.779292625898365e-08 0
1.95 3.75 0.009999860973164094 2.582927942640573e-09 0
2.05 0.05 0.01003799196643538 7.35638511729845e-06 1
2.05 0.15 0.01005432538393743 1.459250731712849e-05 1
2.05 0.25 0.01008061134068021 2.050238697269494e-06 1
2.05 0.35 0.01005458456338866 3.338773586352127e-06 1
2.05 0.45 0.01004420735839115 3.672843953242363e-06 1
2.05 0.5499999999999999 0.01004162264094841 7.193053133166703e-06 0
2.05 0.6499999999999999 0.01019433146443342 0.0001703822939482399 0
2.05 0.7499999999999999 0.01014690585739373 0.0002007005374334684 0
2.05 0.85 0.01009188456300384 2.842989861220418e-05 0
2.05 0.95 0.01003514180293816 2.17575577944748e-05 0
2.05 1.05 0.0100060828775922 1.246150580225417e-06 0
2.05 1.15 0.01000230311375162 1.761006090347641e-05 0
2.05 1.25 0.01000120387150773 2.424547178236042e-06 0
2.05 1.35 0.01000260806323951 3.58820012178553e-06 0
2.05 1.45 0.01000021239730188 5.398383524908281e-09 0
2.05 1.55 0.01000479693125612 7.178728918334397e-07 1
2.05 1.65 0.01000018113581249 5.669643244546066e-08 1
2.05 1.75 0.01000005191304311 4.773857782846593e-09 1
2.05 1.85 0.01000009121716929 2.164371459140495e-08 1
2.05 1.95 0.01000002925178535 2.660110533169219e-08 1
2.05 2.05 0.00999999875591286 9.631475937806283e-09 1
2.05 2.15 0.00999992627349457 2.541079966790582e-08 1
2.05 2.25 0.01000012354832748 8.993757297367588e-09 1
2.05 2.35 0.009999991219623045 2.601148376847741e-08 1
2.05 2.45 0.009999993195887531 1.452686910541206e-08 1
2.05 2.55 0.01000009555009797 1.044008975807538e-08 0
2.05 2.65 0.00999995912368647 1.231484942783289e-08 0
2.05 2.75 0.009999799679125804 5.400878171847875e-09 0
2.05 2.85 0.009999652992445224 1.659446772749807e-10 0
2.05 2.95 0.009999550321467727 1.021217255482991e-08 0
2.05 3.05 0.00999950083347358 1.490017647313843e-08 0
2.05 3.15 0.01000014524731143 7.798305533697384e-09 0
2.05 3.25 0.01000032089985638 2.803795746644194e-09 0
2.05 3.35 0.01000018462825793 1.564075961078965e-08 0
2.05 3.45 0.01000032967788712 3.528563648861485e-09 0
2.05 3.55 0.01000006320800097 1.113859178847047e-08 0
2.05 3.65 0.009999885819394056 1.373577427077567e-08 0
2.05 3.75 0.01000004260740596 8.054023545891553e-09 0
2.15 0.05 0.01001493296582423 4.375427465743752e-08 1
2.15 0.15 0.01002367603727504 7.795774604364276e-06 1
2.15 0.25 0.01004453551667037 7.180318946870307e-06 1
2.15 0.35 0.01002518198625834 2.711820785327277e-06 1
2.15 0.45 0.01001844390183548 2.542336535753935e-06 1
2.15 0.5499999999999999 0.01001367279374732 7.051307988514384e-05 0
2.15 0.6499999999999999 0.0101055058043227 6.149123619071342e-05 0
2.15 0.7499999999999999 0.01009798188741276 0.0002230172757525687 0
2.15 0.85 0.01010493032889006 0.0001040698323982683 0
2.15 0.95 0.01002934783194985 2.243386411017086e-05 0
2.15 1.05 0.01000725497566591 5.793242492137486e-06 0
2.15 1.15 0.01000114179235169 6.71985884878514e-06 0
2.15 1.25 0.01000094405875331 6.444458027776183e-06 0
2.15 1.35 0.01000023554021169 4.588885305197536e-06 0
2.15 1.45 0.01000053895768062 1.124679309922915e-05 0
2.15 1.55 0.01000239756307821 9.590496608264829e-09 1
2.15 1.65 0.01000054974323618 8.694440139252359e-07 1
2.15 1.75 0.01000006909517083 1.424871443350457e-09 1
2.15 1.85 0.009999948716505575 2.152124218593084e-08 1
2.15 1.95 0.01000007759158862 1.750073659288923e-07 1
2.15 2.05 0.009999989628273771 1.258882063364058e-08 1
2.15 2.15 0.01000012834918764 1.17267778650964e-08 1
2.15 2.25 0.009999850644345405 7.113543035736188e-09 1
2.15 2.35 0.01000015017410107 2.848351466997227e-09 1
2.15 2.45 0.009999852722178421 1.19212146052058e-08 1
2.15 2.55 0.01000024962753855 2.07212791914207e-08 0
2.15 2.65 0.01000010945421849 5.734263400367604e-09 0
2.15 2.75 0.009999952868391521 1.403349109814618e-08 0
2.15 2.85 0.009999292814307243 2.158769445254215e-08 0
2.15 2.95 0.01000055619906405 1.200662233532206e-09 0
2.15 3.05 0.01000003894610714 2.073929556268952e-08 0
2.15 3.15 0.01000004288280167 1.322442977256179e-08 0
2.15 3.25 0.009999634011923181 1.003379865821369e-08 0
2.15 3.35 0.009999708951376935 4.615894596214432e-09 0
2.15 3.45 0.009999944059597827 8.117582795084021e-09 0
2.15 3.55 0.01000022608995068 6.109102391429941e-09 0
2.15 3.65 0.009999865969522976 4.549796246578709e-09 0
2.15 3.75 0.009999877617215564 6.275911391244096e-09 0
2.25 0.05 0.010006217956971 1.747048702384719e-07 1
2.25 0.15 0.01001155445495583 1.378169698947488e-06 1
2.25 0.25 0.01002144496162726 2.068039486955233e-05 1
2.25 0.35 0.01000970640231514 1.293417696783286e-06 1
2.25 0.45 0.01000794504575409 8.799831665521095e-07 1
2.25 0.5499999999999999 0.010009859054542 1.691244616427798e-06 0
2.25 0.6499999999999999 0.01006260510607555 5.725313750832694e-05 0
2.25 0.7499999999999999 0.01006850086345118 0.0001050824998741662 0
2.25 0.85 0.01007642108852785 0.0001099389868763628 0
2.25 0.95 0.01003639815861188 3.024869763505169e-05 0
2.25 1.05 0.01001553605410576 2.472166983841778e-05 0
2.25 1.15 0.01000242041721634 1.637102824105162e-05 0
2.25 1.25 0.01000007655204684 1.095827202240466e-08 0
2.25 1.35 0.01000042423668702 5.710806065627263e-09 0
2.25 1.45 0.01000007955509532 4.394894248997218e-09 0
2.25 1.55 0.01000192035459037 5.574531334424176e-07 1
2.25 1.65 0.01000092643756702 2.565454488431854e-08 1
2.25 1.75 0.01000033048053396 1.708960587480103e-08 1
2.25 1.85 0.01000013138358881 3.077712214836092e-09 1
2.25 1.95 0.009999898233978972 4.027689043268585e-10 1
2.25 2.05 0.01000003813064922 1.806704623503814e-08 1
2.25 2.15 0.009999880617226471 9.866876139713461e-09 1
2.25 2.25 0.01000000448733531 1.392297072013827e-08 1
2.25 2.35 0.009999843252278002 9.918993402828804e-09 1
2.25 2.45 0.01000011874397501 2.77908432494853e-08 1
2.25 2.55 0.009999932134839757 2.147137199646715e-08 0
2.25 2.65 0.009999788783738101 7.650855386433041e-10 0
2.25 2.75 0.0100001490634979 1.668259279969524e-08 0
2.25 2.85 0.01000047741771994 6.396284081068464e-09 0
2.25 2.95 0.01000012742559577 4.579550448012719e-09 0
2.25 3.05 0.009999827582661287 6.12461159376125e-09 0
2.25 3.15 0.01000017064485505 7.603540504585485e-09 0
2.25 3.25 0.01000031788508395 5.600903350865485e-09 0
2.25 3.35 0.01000004560888414 1.623321194102833e-08 0
2.25 3.45 0.009999957445782432 5.142862926100564e-09 0
2.25 3.55 0.00999945167971163 2.211299656163455e-09 0
2.25 3.65 0.01000005129342498 5.734720890447368e-09 0
2.25 3.75 0.01000004360758368 2.023086185229202e-08 0
2.35 0.05 0.01000191137850649 4.491285981969027e-07 1
2.35 0.15 0.01000567703673439 2.14240188186906e-06 1
2.35 0.25 0.01000701170187369 1.554454276420331e-06 1
2.35 0.35 0.01000234348748265 1.242409277708717e-07 1
2.35 0.45 0.01000596460895821 5.00863254740836e-07 1
2.35 0.5499999999999999 0.01000421318930534 2.393666582536222e-06 0
2.35 0.6499999999999999 0.01003115796972818 3.074854388562389e-05 0
2.35 0.7499999999999999 0.01006119950305668 6.134153560080949e-05 0
2.35 0.85 0.01003768727832064 0.0001267520531299811 0
2.35 0.95 0.01002930010496837 0.0001601647795785037 0
2.35 1.05 0.01001680413265815 2.138713617433646e-05 0
2.35 1.15 0.0100091384626927 1.251567971005175e-08 0
2.35 1.25 0.01000137814278602 1.841654834019644e-08 0
2.35 1.35 0.009999858846442184 6.753941365462524e-07 0
2.35 1.45 0.0100005464951073 2.229558331209693e-05 0
2.35 1.55 0.01000043989020639 1.300100701892242e-07 1
2.35 1.65 0.01000046049139471 2.742706872728572e-09 1
2.35 1.75 0.01000018208469968 2.360814111476002e-07 1
2.35 1.85 0.009999881514890636 1.478799169511573e-08 1
2.35 1.95 0.009999973252214151 9.70497588907308e-09 1
2.35 2.05 0.01000008886266159 8.39250581491459e-09 1
2.35 2.15 0.01000008604680915 1.099308697270096e-08 1
2.35 2.25 0.0100000219108415 6.851927015803553e-09 1
2.35 2.35 0.01000004679532353 2.664137815629643e-08 1
2.35 2.45 0.009999898124011825 8.640938141779867e-09 1
2.35 2.55 0.009999629423660967 7.371246841318527e-09 0
2.35 2.65 0.0099999094131006 3.228327638080718e-09 0
2.35 2.75 0.01000020367426714 2.196559815944104e-09 0
2.35 2.85 0.00999959750659642 9.178776991309514e-09 0
2.35 2.95 0.009999990051739478 1.562613371020884e-08 0
2.35 3.05 0.009999961540636666 8.757817155122733e-09 0
2.35 3.15 0.009999903119514503 8.549816108318551e-10 0
2.35 3.25 0.01000013140247504 1.874607972011336e-08 0
2.35 3.35 0.01000014754065916 5.101674534656597e-09 0
2.35 3.45 0.01000007300552909 9.336664480694847e-09 0
2.35 3.55 0.01000023788114447 1.019618056984902e-08 0
2.35 3.65 0.009999989599471921 1.013195545831126e-08 0
2.35 3.75 0.009999978830425822 1.443493206339911e-08 0
2.45 0.05 0.01000090552926793 4.176354148517613e-09 1
